time,skin_temp
2020-12-09 15:17:04.564,29.366
2020-12-09 15:17:05.564,29.366
2020-12-09 15:17:06.564,29.366
2020-12-09 15:17:07.564,29.366
2020-12-09 15:17:08.563,29.366
2020-12-09 15:17:09.563,29.393
2020-12-09 15:17:10.563,29.366
2020-12-09 15:17:11.563,29.366
2020-12-09 15:17:12.563,29.366
2020-12-09 15:17:13.563,29.393
2020-12-09 15:17:14.563,29.366
2020-12-09 15:17:15.562,29.366
2020-12-09 15:17:16.562,29.393
2020-12-09 15:17:17.562,29.366
2020-12-09 15:17:18.562,29.366
2020-12-09 15:17:19.562,29.366
2020-12-09 15:17:20.562,29.393
2020-12-09 15:17:21.562,29.393
2020-12-09 15:17:22.561,29.393
2020-12-09 15:17:23.561,29.393
2020-12-09 15:17:24.561,29.393
2020-12-09 15:17:25.561,29.366
2020-12-09 15:17:26.561,29.393
2020-12-09 15:17:27.561,29.393
2020-12-09 15:17:28.561,29.393
2020-12-09 15:17:29.560,29.393
2020-12-09 15:17:30.560,29.42
2020-12-09 15:17:31.560,29.393
2020-12-09 15:17:32.560,29.42
2020-12-09 15:17:33.560,29.393
2020-12-09 15:17:34.560,29.393
2020-12-09 15:17:35.560,29.393
2020-12-09 15:17:36.559,29.42
2020-12-09 15:17:37.559,29.42
2020-12-09 15:17:38.559,29.393
2020-12-09 15:17:39.559,29.42
2020-12-09 15:17:40.559,29.42
2020-12-09 15:17:41.559,29.42
2020-12-09 15:17:42.558,29.42
2020-12-09 15:17:43.558,29.393
2020-12-09 15:17:44.558,29.42
2020-12-09 15:17:45.558,29.393
2020-12-09 15:17:46.558,29.393
2020-12-09 15:17:47.558,29.42
2020-12-09 15:17:48.558,29.42
2020-12-09 15:17:49.557,29.393
2020-12-09 15:17:50.557,29.393
2020-12-09 15:17:51.557,29.42
2020-12-09 15:17:52.557,29.393
2020-12-09 15:17:53.557,29.42
2020-12-09 15:17:54.557,29.42
2020-12-09 15:17:55.557,29.42
2020-12-09 15:17:56.556,29.42
2020-12-09 15:17:57.556,29.42
2020-12-09 15:17:58.556,29.393
2020-12-09 15:17:59.556,29.42
2020-12-09 15:18:00.556,29.393
2020-12-09 15:18:01.556,29.393
2020-12-09 15:18:02.556,29.42
2020-12-09 15:18:03.555,29.393
2020-12-09 15:18:04.555,29.393
2020-12-09 15:18:05.555,29.393
2020-12-09 15:18:06.555,29.393
2020-12-09 15:18:07.555,29.393
2020-12-09 15:18:08.555,29.393
2020-12-09 15:18:09.555,29.393
2020-12-09 15:18:10.554,29.393
2020-12-09 15:18:11.554,29.393
2020-12-09 15:18:12.554,29.393
2020-12-09 15:18:13.554,29.393
2020-12-09 15:18:14.554,29.393
2020-12-09 15:18:15.554,29.42
2020-12-09 15:18:16.554,29.366
2020-12-09 15:18:17.553,29.366
2020-12-09 15:18:18.553,29.393
2020-12-09 15:18:19.553,29.393
2020-12-09 15:18:20.553,29.393
2020-12-09 15:18:21.553,29.366
2020-12-09 15:18:22.553,29.393
2020-12-09 15:18:23.552,29.366
2020-12-09 15:18:24.552,29.366
2020-12-09 15:18:25.552,29.366
2020-12-09 15:18:26.552,29.393
2020-12-09 15:18:27.552,29.366
2020-12-09 15:18:28.552,29.366
2020-12-09 15:18:29.552,29.393
2020-12-09 15:18:30.551,29.393
2020-12-09 15:18:31.551,29.393
2020-12-09 15:18:32.551,29.393
2020-12-09 15:18:33.551,29.393
2020-12-09 15:18:34.551,29.366
2020-12-09 15:18:35.551,29.366
2020-12-09 15:18:36.551,29.366
2020-12-09 15:18:37.550,29.366
2020-12-09 15:18:38.550,29.366
2020-12-09 15:18:39.550,29.366
2020-12-09 15:18:40.550,29.366
2020-12-09 15:18:41.550,29.366
2020-12-09 15:18:42.550,29.366
2020-12-09 15:18:43.550,29.366
2020-12-09 15:18:44.549,29.366
2020-12-09 15:18:45.549,29.366
2020-12-09 15:18:46.549,29.366
2020-12-09 15:18:47.549,29.366
2020-12-09 15:18:48.549,29.366
2020-12-09 15:18:49.549,29.366
2020-12-09 15:18:50.549,29.366
2020-12-09 15:18:51.548,29.366
2020-12-09 15:18:52.548,29.366
2020-12-09 15:18:53.548,29.366
2020-12-09 15:18:54.548,29.366
2020-12-09 15:18:55.548,29.366
2020-12-09 15:18:56.548,29.366
2020-12-09 15:18:57.547,29.366
2020-12-09 15:18:58.547,29.366
2020-12-09 15:18:59.547,29.366
2020-12-09 15:19:00.547,29.366
2020-12-09 15:19:01.547,29.393
2020-12-09 15:19:02.547,29.366
2020-12-09 15:19:03.547,29.366
2020-12-09 15:19:04.546,29.366
2020-12-09 15:19:05.546,29.366
2020-12-09 15:19:06.546,29.366
2020-12-09 15:19:07.546,29.366
2020-12-09 15:19:08.546,29.366
2020-12-09 15:19:09.546,29.366
2020-12-09 15:19:10.546,29.366
2020-12-09 15:19:11.545,29.366
2020-12-09 15:19:12.545,29.366
2020-12-09 15:19:13.545,29.366
2020-12-09 15:19:14.545,29.366
2020-12-09 15:19:15.545,29.366
2020-12-09 15:19:16.545,29.393
2020-12-09 15:19:17.545,29.393
2020-12-09 15:19:18.544,29.366
2020-12-09 15:19:19.544,29.366
2020-12-09 15:19:20.544,29.393
2020-12-09 15:19:21.544,29.393
2020-12-09 15:19:22.544,29.393
2020-12-09 15:19:23.544,29.393
2020-12-09 15:19:24.544,29.366
2020-12-09 15:19:25.543,29.366
2020-12-09 15:19:26.543,29.393
2020-12-09 15:19:27.543,29.393
2020-12-09 15:19:28.543,29.366
2020-12-09 15:19:29.543,29.366
2020-12-09 15:19:30.543,29.366
2020-12-09 15:19:31.543,29.366
2020-12-09 15:19:32.543,29.393
2020-12-09 15:19:33.543,29.366
2020-12-09 15:19:34.543,29.366
2020-12-09 15:19:35.543,29.393
2020-12-09 15:19:36.543,29.366
2020-12-09 15:19:37.543,29.366
2020-12-09 15:19:38.544,29.366
2020-12-09 15:19:39.544,29.366
2020-12-09 15:19:40.544,29.366
2020-12-09 15:19:41.544,29.366
2020-12-09 15:19:42.544,29.366
2020-12-09 15:19:43.544,29.34
2020-12-09 15:19:44.544,29.366
2020-12-09 15:19:45.545,29.34
2020-12-09 15:19:46.545,29.366
2020-12-09 15:19:47.545,29.366
2020-12-09 15:19:48.545,29.366
2020-12-09 15:19:49.545,29.366
2020-12-09 15:19:50.545,29.34
2020-12-09 15:19:51.545,29.366
2020-12-09 15:19:52.546,29.34
2020-12-09 15:19:53.546,29.34
2020-12-09 15:19:54.546,29.34
2020-12-09 15:19:55.546,29.366
2020-12-09 15:19:56.546,29.34
2020-12-09 15:19:57.546,29.34
2020-12-09 15:19:58.546,29.313
2020-12-09 15:19:59.547,29.34
2020-12-09 15:20:00.547,29.34
2020-12-09 15:20:01.547,29.34
2020-12-09 15:20:02.547,29.34
2020-12-09 15:20:03.547,29.34
2020-12-09 15:20:04.547,29.34
2020-12-09 15:20:05.547,29.34
2020-12-09 15:20:06.548,29.313
2020-12-09 15:20:07.548,29.34
2020-12-09 15:20:08.548,29.34
2020-12-09 15:20:09.548,29.313
2020-12-09 15:20:10.548,29.313
2020-12-09 15:20:11.548,29.313
2020-12-09 15:20:12.548,29.313
2020-12-09 15:20:13.549,29.34
2020-12-09 15:20:14.549,29.313
2020-12-09 15:20:15.549,29.34
2020-12-09 15:20:16.549,29.313
2020-12-09 15:20:17.549,29.34
2020-12-09 15:20:18.549,29.313
2020-12-09 15:20:19.549,29.313
2020-12-09 15:20:20.550,29.313
2020-12-09 15:20:21.550,29.313
2020-12-09 15:20:22.550,29.313
2020-12-09 15:20:23.550,29.313
2020-12-09 15:20:24.550,29.313
2020-12-09 15:20:25.550,29.313
2020-12-09 15:20:26.551,29.286
2020-12-09 15:20:27.551,29.286
2020-12-09 15:20:28.551,29.286
2020-12-09 15:20:29.551,29.286
2020-12-09 15:20:30.551,29.313
2020-12-09 15:20:31.551,29.286
2020-12-09 15:20:32.551,29.286
2020-12-09 15:20:33.552,29.286
2020-12-09 15:20:34.552,29.286
2020-12-09 15:20:35.552,29.286
2020-12-09 15:20:36.552,29.286
2020-12-09 15:20:37.552,29.26
2020-12-09 15:20:38.552,29.26
2020-12-09 15:20:39.552,29.26
2020-12-09 15:20:40.553,29.26
2020-12-09 15:20:41.553,29.26
2020-12-09 15:20:42.553,29.286
2020-12-09 15:20:43.553,29.26
2020-12-09 15:20:44.553,29.26
2020-12-09 15:20:45.553,29.26
2020-12-09 15:20:46.553,29.26
2020-12-09 15:20:47.554,29.26
2020-12-09 15:20:48.554,29.26
2020-12-09 15:20:49.554,29.26
2020-12-09 15:20:50.554,29.26
2020-12-09 15:20:51.554,29.26
2020-12-09 15:20:52.554,29.26
2020-12-09 15:20:53.554,29.26
2020-12-09 15:20:54.555,29.286
2020-12-09 15:20:55.555,29.286
2020-12-09 15:20:56.555,29.286
2020-12-09 15:20:57.555,29.26
2020-12-09 15:20:58.555,29.286
2020-12-09 15:20:59.555,29.26
2020-12-09 15:21:00.555,29.26
2020-12-09 15:21:01.556,29.286
2020-12-09 15:21:02.556,29.26
2020-12-09 15:21:03.556,29.26
2020-12-09 15:21:04.556,29.286
2020-12-09 15:21:05.556,29.26
2020-12-09 15:21:06.556,29.286
2020-12-09 15:21:07.556,29.286
2020-12-09 15:21:08.557,29.26
2020-12-09 15:21:09.557,29.26
2020-12-09 15:21:10.557,29.26
2020-12-09 15:21:11.557,29.286
2020-12-09 15:21:12.557,29.26
2020-12-09 15:21:13.557,29.286
2020-12-09 15:21:14.557,29.286
2020-12-09 15:21:15.558,29.26
2020-12-09 15:21:16.558,29.286
2020-12-09 15:21:17.558,29.286
2020-12-09 15:21:18.558,29.26
2020-12-09 15:21:19.558,29.286
2020-12-09 15:21:20.558,29.286
2020-12-09 15:21:21.559,29.286
2020-12-09 15:21:22.558,29.286
2020-12-09 15:21:23.558,29.286
2020-12-09 15:21:24.558,29.286
2020-12-09 15:21:25.558,29.313
2020-12-09 15:21:26.558,29.286
2020-12-09 15:21:27.558,29.313
2020-12-09 15:21:28.557,29.313
2020-12-09 15:21:29.557,29.313
2020-12-09 15:21:30.557,29.313
2020-12-09 15:21:31.557,29.313
2020-12-09 15:21:32.557,29.313
2020-12-09 15:21:33.557,29.313
2020-12-09 15:21:34.557,29.313
2020-12-09 15:21:35.556,29.34
2020-12-09 15:21:36.556,29.34
2020-12-09 15:21:37.556,29.34
2020-12-09 15:21:38.556,29.34
2020-12-09 15:21:39.556,29.34
2020-12-09 15:21:40.556,29.34
2020-12-09 15:21:41.556,29.34
2020-12-09 15:21:42.555,29.34
2020-12-09 15:21:43.555,29.34
2020-12-09 15:21:44.555,29.366
2020-12-09 15:21:45.555,29.34
2020-12-09 15:21:46.555,29.366
2020-12-09 15:21:47.555,29.366
2020-12-09 15:21:48.555,29.366
2020-12-09 15:21:49.554,29.366
2020-12-09 15:21:50.554,29.393
2020-12-09 15:21:51.554,29.366
2020-12-09 15:21:52.554,29.366
2020-12-09 15:21:53.554,29.366
2020-12-09 15:21:54.554,29.366
2020-12-09 15:21:55.554,29.366
2020-12-09 15:21:56.553,29.366
2020-12-09 15:21:57.553,29.34
2020-12-09 15:21:58.553,29.366
2020-12-09 15:21:59.553,29.366
2020-12-09 15:22:00.553,29.366
2020-12-09 15:22:01.553,29.366
2020-12-09 15:22:02.552,29.42
2020-12-09 15:22:03.552,29.366
2020-12-09 15:22:04.552,29.313
2020-12-09 15:22:05.552,29.233
2020-12-09 15:22:06.552,29.179
2020-12-09 15:22:07.552,29.153
2020-12-09 15:22:08.552,29.099
2020-12-09 15:22:09.551,29.046
2020-12-09 15:22:10.551,28.992
2020-12-09 15:22:11.551,28.965
2020-12-09 15:22:12.551,28.911
2020-12-09 15:22:13.551,28.857
2020-12-09 15:22:14.551,28.83
2020-12-09 15:22:15.551,28.776
2020-12-09 15:22:16.550,28.749
2020-12-09 15:22:17.550,28.722
2020-12-09 15:22:18.550,28.694
2020-12-09 15:22:19.550,28.667
2020-12-09 15:22:20.550,28.613
2020-12-09 15:22:21.550,28.586
2020-12-09 15:22:22.550,28.559
2020-12-09 15:22:23.549,28.505
2020-12-09 15:22:24.549,28.478
2020-12-09 15:22:25.549,28.451
2020-12-09 15:22:26.549,28.451
2020-12-09 15:22:27.549,28.451
2020-12-09 15:22:28.549,28.37
2020-12-09 15:22:29.549,28.262
2020-12-09 15:22:30.548,28.235
2020-12-09 15:22:31.548,28.207
2020-12-09 15:22:32.548,28.207
2020-12-09 15:22:33.548,28.153
2020-12-09 15:22:34.548,28.153
2020-12-09 15:22:35.548,28.126
2020-12-09 15:22:36.548,28.099
2020-12-09 15:22:37.548,28.045
2020-12-09 15:22:38.548,28.018
2020-12-09 15:22:39.548,27.963
2020-12-09 15:22:40.548,27.963
2020-12-09 15:22:41.548,27.936
2020-12-09 15:22:42.548,27.909
2020-12-09 15:22:43.548,27.881
2020-12-09 15:22:44.548,27.854
2020-12-09 15:22:45.548,27.854
2020-12-09 15:22:46.549,27.826
2020-12-09 15:22:47.549,27.799
2020-12-09 15:22:48.549,27.799
2020-12-09 15:22:49.549,27.772
2020-12-09 15:22:50.549,27.772
2020-12-09 15:22:51.549,27.744
2020-12-09 15:22:52.549,27.744
2020-12-09 15:22:53.549,27.717
2020-12-09 15:22:54.549,27.717
2020-12-09 15:22:55.549,27.689
2020-12-09 15:22:56.550,27.689
2020-12-09 15:22:57.550,27.717
2020-12-09 15:22:58.550,27.689
2020-12-09 15:22:59.550,27.689
2020-12-09 15:23:00.550,27.689
2020-12-09 15:23:01.550,27.635
2020-12-09 15:23:02.550,27.635
2020-12-09 15:23:03.550,27.662
2020-12-09 15:23:04.550,27.635
2020-12-09 15:23:05.551,27.635
2020-12-09 15:23:06.551,27.607
2020-12-09 15:23:07.551,27.607
2020-12-09 15:23:08.551,27.607
2020-12-09 15:23:09.551,27.58
2020-12-09 15:23:10.551,27.58
2020-12-09 15:23:11.551,27.552
2020-12-09 15:23:12.551,27.552
2020-12-09 15:23:13.551,27.525
2020-12-09 15:23:14.551,27.525
2020-12-09 15:23:15.552,27.525
2020-12-09 15:23:16.552,27.497
2020-12-09 15:23:17.552,27.497
2020-12-09 15:23:18.552,27.47
2020-12-09 15:23:19.552,27.443
2020-12-09 15:23:20.552,27.47
2020-12-09 15:23:21.552,27.443
2020-12-09 15:23:22.552,27.415
2020-12-09 15:23:23.552,27.415
2020-12-09 15:23:24.552,27.388
2020-12-09 15:23:25.553,27.388
2020-12-09 15:23:26.553,27.36
2020-12-09 15:23:27.553,27.36
2020-12-09 15:23:28.553,27.333
2020-12-09 15:23:29.553,27.333
2020-12-09 15:23:30.553,27.333
2020-12-09 15:23:31.553,27.306
2020-12-09 15:23:32.553,27.306
2020-12-09 15:23:33.553,27.251
2020-12-09 15:23:34.554,27.251
2020-12-09 15:23:35.554,27.251
2020-12-09 15:23:36.554,27.223
2020-12-09 15:23:37.554,27.223
2020-12-09 15:23:38.554,27.196
2020-12-09 15:23:39.554,27.169
2020-12-09 15:23:40.554,27.169
2020-12-09 15:23:41.554,27.114
2020-12-09 15:23:42.554,27.086
2020-12-09 15:23:43.554,27.059
2020-12-09 15:23:44.555,27.059
2020-12-09 15:23:45.555,27.031
2020-12-09 15:23:46.555,27.004
2020-12-09 15:23:47.555,26.976
2020-12-09 15:23:48.555,26.976
2020-12-09 15:23:49.555,26.949
2020-12-09 15:23:50.555,26.921
2020-12-09 15:23:51.555,26.921
2020-12-09 15:23:52.555,26.893
2020-12-09 15:23:53.556,26.893
2020-12-09 15:23:54.556,26.865
2020-12-09 15:23:55.556,26.837
2020-12-09 15:23:56.556,26.81
2020-12-09 15:23:57.556,26.81
2020-12-09 15:23:58.556,26.81
2020-12-09 15:23:59.556,26.782
2020-12-09 15:24:00.556,26.782
2020-12-09 15:24:01.556,26.754
2020-12-09 15:24:02.556,26.726
2020-12-09 15:24:03.557,26.698
2020-12-09 15:24:04.557,26.698
2020-12-09 15:24:05.557,26.698
2020-12-09 15:24:06.557,26.643
2020-12-09 15:24:07.557,26.671
2020-12-09 15:24:08.557,26.643
2020-12-09 15:24:09.557,26.615
2020-12-09 15:24:10.557,26.615
2020-12-09 15:24:11.557,26.587
2020-12-09 15:24:12.557,26.559
2020-12-09 15:24:13.558,26.559
2020-12-09 15:24:14.558,26.532
2020-12-09 15:24:15.558,26.532
2020-12-09 15:24:16.558,26.504
2020-12-09 15:24:17.558,26.504
2020-12-09 15:24:18.558,26.476
2020-12-09 15:24:19.558,26.448
2020-12-09 15:24:20.558,26.42
2020-12-09 15:24:21.558,26.448
2020-12-09 15:24:22.559,26.393
2020-12-09 15:24:23.559,26.365
2020-12-09 15:24:24.559,26.365
2020-12-09 15:24:25.559,26.337
2020-12-09 15:24:26.559,26.337
2020-12-09 15:24:27.559,26.309
2020-12-09 15:24:28.559,26.309
2020-12-09 15:24:29.559,26.281
2020-12-09 15:24:30.559,26.254
2020-12-09 15:24:31.559,26.254
2020-12-09 15:24:32.560,26.226
2020-12-09 15:24:33.560,26.226
2020-12-09 15:24:34.560,26.198
2020-12-09 15:24:35.560,26.198
2020-12-09 15:24:36.560,26.17
2020-12-09 15:24:37.560,26.17
2020-12-09 15:24:38.560,26.142
2020-12-09 15:24:39.560,26.115
2020-12-09 15:24:40.560,26.142
2020-12-09 15:24:41.561,26.115
2020-12-09 15:24:42.560,26.087
2020-12-09 15:24:43.560,26.087
2020-12-09 15:24:44.560,26.059
2020-12-09 15:24:45.560,26.031
2020-12-09 15:24:46.560,26.031
2020-12-09 15:24:47.560,26.031
2020-12-09 15:24:48.559,25.975
2020-12-09 15:24:49.559,26.031
2020-12-09 15:24:50.559,25.975
2020-12-09 15:24:51.559,25.975
2020-12-09 15:24:52.559,25.975
2020-12-09 15:24:53.559,25.919
2020-12-09 15:24:54.559,25.89
2020-12-09 15:24:55.558,25.919
2020-12-09 15:24:56.558,25.862
2020-12-09 15:24:57.558,25.862
2020-12-09 15:24:58.558,25.834
2020-12-09 15:24:59.558,25.834
2020-12-09 15:25:00.558,25.806
2020-12-09 15:25:01.558,25.806
2020-12-09 15:25:02.557,25.749
2020-12-09 15:25:03.557,25.778
2020-12-09 15:25:04.557,25.749
2020-12-09 15:25:05.557,25.721
2020-12-09 15:25:06.557,25.693
2020-12-09 15:25:07.557,25.665
2020-12-09 15:25:08.557,25.637
2020-12-09 15:25:09.556,25.637
2020-12-09 15:25:10.556,25.637
2020-12-09 15:25:11.556,25.608
2020-12-09 15:25:12.556,25.58
2020-12-09 15:25:13.556,25.552
2020-12-09 15:25:14.556,25.552
2020-12-09 15:25:15.556,25.552
2020-12-09 15:25:16.555,25.524
2020-12-09 15:25:17.555,25.495
2020-12-09 15:25:18.555,25.495
2020-12-09 15:25:19.555,25.495
2020-12-09 15:25:20.555,25.467
2020-12-09 15:25:21.555,25.439
2020-12-09 15:25:22.555,25.439
2020-12-09 15:25:23.554,25.411
2020-12-09 15:25:24.554,25.411
2020-12-09 15:25:25.554,25.383
2020-12-09 15:25:26.554,25.354
2020-12-09 15:25:27.554,25.354
2020-12-09 15:25:28.554,25.354
2020-12-09 15:25:29.554,25.326
2020-12-09 15:25:30.553,25.298
2020-12-09 15:25:31.553,25.298
2020-12-09 15:25:32.553,25.27
2020-12-09 15:25:33.553,25.27
2020-12-09 15:25:34.553,25.27
2020-12-09 15:25:35.553,25.241
2020-12-09 15:25:36.553,25.241
2020-12-09 15:25:37.552,25.213
2020-12-09 15:25:38.552,25.213
2020-12-09 15:25:39.552,25.213
2020-12-09 15:25:40.552,25.185
2020-12-09 15:25:41.552,25.157
2020-12-09 15:25:42.552,25.157
2020-12-09 15:25:43.552,25.129
2020-12-09 15:25:44.551,25.129
2020-12-09 15:25:45.551,25.129
2020-12-09 15:25:46.551,25.1
2020-12-09 15:25:47.551,25.1
2020-12-09 15:25:48.551,25.072
2020-12-09 15:25:49.551,25.072
2020-12-09 15:25:50.551,25.044
2020-12-09 15:25:51.550,25.016
2020-12-09 15:25:52.550,25.016
2020-12-09 15:25:53.550,25.016
2020-12-09 15:25:54.550,24.987
2020-12-09 15:25:55.550,24.959
2020-12-09 15:25:56.550,24.959
2020-12-09 15:25:57.550,24.959
2020-12-09 15:25:58.549,24.93
2020-12-09 15:25:59.549,24.93
2020-12-09 15:26:00.549,24.93
2020-12-09 15:26:01.549,24.901
2020-12-09 15:26:02.549,24.873
2020-12-09 15:26:03.549,24.873
2020-12-09 15:26:04.549,24.844
2020-12-09 15:26:05.548,24.844
2020-12-09 15:26:06.548,24.815
2020-12-09 15:26:07.548,24.815
2020-12-09 15:26:08.548,24.786
2020-12-09 15:26:09.548,24.786
2020-12-09 15:26:10.548,24.758
2020-12-09 15:26:11.548,24.786
2020-12-09 15:26:12.547,24.729
2020-12-09 15:26:13.547,24.729
2020-12-09 15:26:14.547,24.7
2020-12-09 15:26:15.547,24.7
2020-12-09 15:26:16.547,24.672
2020-12-09 15:26:17.547,24.672
2020-12-09 15:26:18.547,24.643
2020-12-09 15:26:19.546,24.614
2020-12-09 15:26:20.546,24.614
2020-12-09 15:26:21.546,24.614
2020-12-09 15:26:22.546,24.614
2020-12-09 15:26:23.546,24.586
2020-12-09 15:26:24.546,24.557
2020-12-09 15:26:25.546,24.557
2020-12-09 15:26:26.545,24.557
2020-12-09 15:26:27.545,24.557
2020-12-09 15:26:28.545,24.528
2020-12-09 15:26:29.545,24.528
2020-12-09 15:26:30.545,24.5
2020-12-09 15:26:31.545,24.5
2020-12-09 15:26:32.545,24.5
2020-12-09 15:26:33.544,24.471
2020-12-09 15:26:34.544,24.471
2020-12-09 15:26:35.544,24.442
2020-12-09 15:26:36.544,24.442
2020-12-09 15:26:37.544,24.414
2020-12-09 15:26:38.544,24.414
2020-12-09 15:26:39.544,24.414
2020-12-09 15:26:40.543,24.385
2020-12-09 15:26:41.543,24.385
2020-12-09 15:26:42.543,24.356
2020-12-09 15:26:43.543,24.356
2020-12-09 15:26:44.543,24.328
2020-12-09 15:26:45.543,24.328
2020-12-09 15:26:46.543,24.328
2020-12-09 15:26:47.543,24.299
2020-12-09 15:26:48.543,24.27
2020-12-09 15:26:49.543,24.27
2020-12-09 15:26:50.543,24.27
2020-12-09 15:26:51.543,24.27
2020-12-09 15:26:52.544,24.242
2020-12-09 15:26:53.544,24.242
2020-12-09 15:26:54.544,24.213
2020-12-09 15:26:55.544,24.213
2020-12-09 15:26:56.544,24.184
2020-12-09 15:26:57.544,24.184
2020-12-09 15:26:58.545,24.184
2020-12-09 15:26:59.545,24.156
2020-12-09 15:27:00.545,24.156
2020-12-09 15:27:01.545,24.127
2020-12-09 15:27:02.545,24.127
2020-12-09 15:27:03.545,24.127
2020-12-09 15:27:04.546,24.098
2020-12-09 15:27:05.546,24.098
2020-12-09 15:27:06.546,24.098
2020-12-09 15:27:07.546,24.07
2020-12-09 15:27:08.546,24.07
2020-12-09 15:27:09.546,24.07
2020-12-09 15:27:10.547,24.041
2020-12-09 15:27:11.547,24.041
2020-12-09 15:27:12.547,24.012
2020-12-09 15:27:13.547,24.012
2020-12-09 15:27:14.547,24.012
2020-12-09 15:27:15.547,23.983
2020-12-09 15:27:16.548,23.983
2020-12-09 15:27:17.548,23.983
2020-12-09 15:27:18.548,23.954
2020-12-09 15:27:19.548,23.954
2020-12-09 15:27:20.548,23.925
2020-12-09 15:27:21.548,23.925
2020-12-09 15:27:22.549,23.925
2020-12-09 15:27:23.549,23.896
2020-12-09 15:27:24.549,23.896
2020-12-09 15:27:25.549,23.896
2020-12-09 15:27:26.549,23.867
2020-12-09 15:27:27.549,23.867
2020-12-09 15:27:28.550,23.837
2020-12-09 15:27:29.550,23.837
2020-12-09 15:27:30.550,23.808
2020-12-09 15:27:31.550,23.808
2020-12-09 15:27:32.550,23.808
2020-12-09 15:27:33.550,23.779
2020-12-09 15:27:34.551,23.779
2020-12-09 15:27:35.551,23.75
2020-12-09 15:27:36.551,23.75
2020-12-09 15:27:37.551,23.75
2020-12-09 15:27:38.551,23.721
2020-12-09 15:27:39.552,23.721
2020-12-09 15:27:40.552,23.692
2020-12-09 15:27:41.552,23.692
2020-12-09 15:27:42.552,23.662
2020-12-09 15:27:43.552,23.662
2020-12-09 15:27:44.552,23.662
2020-12-09 15:27:45.553,23.633
2020-12-09 15:27:46.553,23.633
2020-12-09 15:27:47.553,23.604
2020-12-09 15:27:48.553,23.575
2020-12-09 15:27:49.553,23.487
2020-12-09 15:27:50.553,23.429
2020-12-09 15:27:51.554,23.4
2020-12-09 15:27:52.554,23.342
2020-12-09 15:27:53.554,23.342
2020-12-09 15:27:54.554,23.283
2020-12-09 15:27:55.554,23.254
2020-12-09 15:27:56.554,23.225
2020-12-09 15:27:57.555,23.167
2020-12-09 15:27:58.555,23.137
2020-12-09 15:27:59.555,23.137
2020-12-09 15:28:00.555,23.137
2020-12-09 15:28:01.555,23.137
2020-12-09 15:28:02.555,23.137
2020-12-09 15:28:03.556,23.137
2020-12-09 15:28:04.556,23.137
2020-12-09 15:28:05.556,23.137
2020-12-09 15:28:06.556,23.137
2020-12-09 15:28:07.556,23.108
2020-12-09 15:28:08.556,23.079
2020-12-09 15:28:09.557,23.079
2020-12-09 15:28:10.557,23.079
2020-12-09 15:28:11.557,23.05
2020-12-09 15:28:12.557,23.079
2020-12-09 15:28:13.557,23.05
2020-12-09 15:28:14.557,23.05
2020-12-09 15:28:15.558,23.021
2020-12-09 15:28:16.558,23.021
2020-12-09 15:28:17.558,23.021
2020-12-09 15:28:18.558,23.05
2020-12-09 15:28:19.558,23.021
2020-12-09 15:28:20.558,23.021
2020-12-09 15:28:21.559,23.021
2020-12-09 15:28:22.559,23.05
2020-12-09 15:28:23.559,23.021
2020-12-09 15:28:24.559,23.021
2020-12-09 15:28:25.559,23.021
2020-12-09 15:28:26.560,23.021
2020-12-09 15:28:27.559,23.021
2020-12-09 15:28:28.559,23.021
2020-12-09 15:28:29.559,23.021
2020-12-09 15:28:30.559,23.021
2020-12-09 15:28:31.559,23.021
2020-12-09 15:28:32.559,23.021
2020-12-09 15:28:33.559,22.991
2020-12-09 15:28:34.558,22.991
2020-12-09 15:28:35.558,22.991
2020-12-09 15:28:36.558,23.021
2020-12-09 15:28:37.558,22.991
2020-12-09 15:28:38.558,22.991
2020-12-09 15:28:39.558,22.991
2020-12-09 15:28:40.558,22.991
2020-12-09 15:28:41.557,22.991
2020-12-09 15:28:42.557,22.991
2020-12-09 15:28:43.557,22.991
2020-12-09 15:28:44.557,22.962
2020-12-09 15:28:45.557,22.962
2020-12-09 15:28:46.557,22.962
2020-12-09 15:28:47.557,22.962
2020-12-09 15:28:48.556,22.962
2020-12-09 15:28:49.556,22.962
2020-12-09 15:28:50.556,22.962
2020-12-09 15:28:51.556,22.962
2020-12-09 15:28:52.556,22.932
2020-12-09 15:28:53.556,22.962
2020-12-09 15:28:54.556,22.932
2020-12-09 15:28:55.555,22.932
2020-12-09 15:28:56.555,22.932
2020-12-09 15:28:57.555,22.932
2020-12-09 15:28:58.555,22.932
2020-12-09 15:28:59.555,22.902
2020-12-09 15:29:00.555,22.932
2020-12-09 15:29:01.555,22.932
2020-12-09 15:29:02.554,22.932
2020-12-09 15:29:03.554,22.902
2020-12-09 15:29:04.554,22.902
2020-12-09 15:29:05.554,22.902
2020-12-09 15:29:06.554,22.902
2020-12-09 15:29:07.554,22.902
2020-12-09 15:29:08.554,22.902
2020-12-09 15:29:09.553,22.873
2020-12-09 15:29:10.553,22.873
2020-12-09 15:29:11.553,22.873
2020-12-09 15:29:12.553,22.873
2020-12-09 15:29:13.553,22.873
2020-12-09 15:29:14.553,22.873
2020-12-09 15:29:15.553,22.873
2020-12-09 15:29:16.552,22.873
2020-12-09 15:29:17.552,22.873
2020-12-09 15:29:18.552,22.873
2020-12-09 15:29:19.552,22.843
